Level | File                                    | Message
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'Strchop'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'Strchop'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'Strremovefirstspaces'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'Strdelete'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'Strdelete'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'Strdelete'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'Strremovefirstspaces'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'Strremovefirstspaces'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'Strlower'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'Strlower'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'Strlower'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'set_param'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'search_param'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'search_param'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'search_param'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'set_param'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Restarting decompilation of 'set_param' because indirect jumps or calls have been analyzed
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Re-visiting procedure 'set_param'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'str_to_bool'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'str_to_bool'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Restarting decompilation of 'str_to_bool' because indirect jumps or calls have been analyzed
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Re-visiting procedure 'str_to_bool'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'str_to_bool'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'str_to_bool'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'str_to_bool'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Visiting procedure 'str_to_color'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'str_to_color'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Restarting decompilation of 'str_to_color' because indirect jumps or calls have been analyzed
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Re-visiting procedure 'str_to_color'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Decompiling procedure 'str_to_color'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'str_to_color'
Msg   | src/boomerang/decomp/ProcDecompiler.cpp | Finished decompile of 'str_to_color'
